40.846790, -96.761682,
-40.847680, -96.761725,
40.848075, -96.761657,
40.849038, -96.761634,
40.850758, -96.761634,
40.851704, -96.761657,
40.852615, -96.761566,
40.853509, -96.761588,
40.854455, -96.761679,
40.855384, -96.761634,
40.854700, -96.760793,
40.853982, -96.760086,
40.853314, -96.759335,
40.852612, -96.758606,
40.851877, -96.757789,
40.851225, -96.757082,
40.850474, -96.756376,
40.849972, -96.756817,
40.849271, -96.757701,
40.848719, -96.758606,
40.848151, -96.759512,
40.847567, -96.760395,
40.846949, -96.761367,
40.846731, -96.761654,